id,y_real,y_pred
33248,0,0.048
65418,0,0.064
65474,0,0.032
58566,0,0.018
40499,0,0.02
43967,0,0.034
56774,0,0.01
31413,0,0.068
29477,0,0.008
40395,0,0.096
10835,0,0.006
57674,0,0.068
35407,0,0.034
10039,0,0.168
7880,0,0.092
7916,1,0.012
337,0,0.034
17029,0,0.064
62764,0,0.13
5519,0,0.01
9898,0,0.006
3395,0,0
2424,0,0.424
65421,0,0.036
60001,1,0.834
12776,0,0.002
35373,0,0
21925,1,0.478
19596,0,0.074
9162,0,0.002
30667,0,0
49698,0,0.008
23930,0,0.004
50075,0,0.182
60017,0,0.098
63021,0,0.026
54737,0,0.142
22997,0,0.018
3008,0,0.118
63738,0,0.07
45561,0,0.102
39592,0,0.028
54714,1,0.954
6919,0,0.006
53405,0,0
62483,0,0.156
548,0,0.026
66743,1,0.09
29060,0,0.192
56309,0,0.05
69681,1,0.872
23805,0,0.012
56196,0,0.026
6382,0,0.038
3120,0,0.098
36762,0,0.036
3434,0,0
6370,0,0.264
49136,0,0.008
72213,0,0.142
30763,0,0.018
54197,0,0.41
59370,1,0.192
27302,0,0.17
43937,1,0.41
24628,0,0.08
37994,0,0.108
18560,0,0.03
40888,0,0.052
64648,0,0.016
40399,1,0.144
4034,0,0.064
7290,0,0.024
23436,0,0.092
70690,0,0.274
50982,0,0.13
5639,0,0.016
43833,0,0.002
35202,0,0.016
19206,0,0.012
20920,1,0.046
33919,0,0.004
68791,0,0.008
30234,0,0.006
60229,0,0.056
68057,0,0.016
20443,0,0.012
72858,0,0.084
41483,0,0.01
18288,0,0.004
62648,0,0.088
62948,0,0.176
70439,1,0.806
7253,1,0.034
44148,0,0.164
50281,0,0.046
10604,0,0.088
63551,0,0.044
11608,0,0
8697,0,0.168
69734,0,0.014
44738,0,0.008
1370,0,0.022
59148,0,0.282
71250,0,0.02
61923,0,0.028
28319,0,0.012
66782,0,0.152
23170,0,0.056
69361,0,0.02
40132,0,0.104
41324,0,0.132
58821,0,0.132
14157,0,0.11
44151,0,0.002
16019,0,0
1800,0,0.032
53956,0,0
45515,0,0.044
4131,0,0.274
48054,0,0.02
49322,0,0.062
53148,0,0
8852,0,0.028
10784,0,0
12655,0,0.026
633,0,0.01
45197,0,0.012
26585,0,0.006
19807,1,0.004
12304,0,0.04
14528,0,0.022
15823,1,0.156
18074,0,0.028
12131,0,0.134
65718,0,0.016
24627,0,0.034
6072,0,0.02
26943,1,0.072
38743,1,0.118
56112,0,0.174
22842,0,0.034
59748,1,0.832
71183,0,0.1
15219,0,0.074
31181,0,0.016
27005,0,0.868
68835,0,0.112
45706,0,0
57468,0,0.024
65516,0,0.02
4182,0,0.02
34054,0,0.024
49680,0,0.148
3185,0,0.134
53952,0,0
42177,0,0.02
36368,0,0.004
32267,0,0.454
1817,0,0.038
68556,0,0.002
70392,1,0.874
45216,0,0.004
30336,0,0.176
19007,0,0.168
5746,0,0
23535,0,0.024
63719,0,0.026
71752,0,0.09
28687,0,0.03
40895,0,0.004
42548,0,0.014
40625,0,0.002
15543,0,0
58445,1,0.004
72159,0,0.136
44582,0,0.032
30895,0,0
25440,0,0.088
55131,0,0.012
12362,0,0.026
35150,0,0.098
52531,0,0.024
36416,0,0.002
33857,0,0.002
41892,1,0.08
40797,0,0.018
72895,0,0.05
61639,0,0.082
28282,0,0.084
68404,0,0.114
27141,0,0.006
12121,0,0.012
16503,1,0.078
67674,1,0.588
5953,0,0.002
13756,1,0.064
5325,0,0.134
43104,0,0.032
15378,0,0
41889,0,0.018
16308,0,0.074
27854,0,0.162
24788,0,0.062
71433,1,0.138
7983,0,0.812
18165,0,0.032
13296,0,0.014
53106,0,0.062
66453,1,0.368
35243,0,0.03
45942,0,0.002
12524,0,0.004
42951,0,0.06
63229,0,0.052
34920,0,0.21
1310,0,0
12779,0,0.088
21327,0,0.108
19728,0,0.022
4391,0,0.004
25310,0,0.012
41097,0,0.014
38106,0,0.108
43035,0,0.002
34626,0,0.07
9377,0,0.056
68686,0,0.09
52872,0,0.012
26127,0,0.568
10743,0,0.068
16162,1,0.75
53058,0,0.006
71607,0,0.054
42296,0,0.028
10915,0,0.426
54312,0,0.15
70862,0,0.056
12391,0,0.008
44083,0,0.068
38307,0,0.048
58257,0,0
22911,1,0.088
41461,0,0.04
5054,0,0.004
40628,0,0.04
39919,0,0.03
30914,0,0
68479,0,0.008
50637,0,0.006
18402,0,0
65895,1,0.636
29962,1,0.008
58108,0,0.01
53721,0,0
29344,0,0
36622,0,0.12
38604,0,0.12
69328,0,0.12
5245,0,0.036
54772,0,0.022
62105,0,0
70452,1,0.284
68692,0,0.094
45298,0,0.302
4658,0,0.162
9144,0,0.024
35077,0,0.034
47203,0,0.01
13481,0,0.154
12642,0,0.082
8227,0,0.366
11173,0,0.132
61016,0,0.138
30240,0,0.028
62504,0,0.004
58696,0,0.082
69651,0,0.002
45155,1,0.21
49211,0,0.058
56370,0,0.03
2433,0,0.198
58347,0,0.028
48932,0,0.008
30728,1,0.058
17355,0,0.026
580,0,0.012
29968,0,0.348
55992,0,0
42378,0,0.03
70075,0,0.024
37573,0,0.004
37233,0,0.104
55952,0,0.002
6244,0,0.032
18223,0,0
25375,0,0.066
17721,0,0.01
12453,1,0.71
40760,0,0.082
34393,0,0.218
57616,0,0.044
53390,0,0.002
24721,0,0.006
57395,0,0.05
17911,1,0.556
42180,0,0.01
11115,0,0.002
12461,0,0.008
16105,0,0.03
56331,0,0.006
27629,0,0
64810,0,0.034
8670,1,0.17
70256,0,0.002
53719,0,0
22108,1,0.014
1414,0,0.016
48524,0,0.014
31208,0,0.002
62846,1,0.048
5284,1,0.112
32269,0,0.014
63151,0,0.012
49794,0,0.002
21667,0,0.314
41595,0,0.052
61898,0,0.108
31758,1,0.826
23995,0,0.022
40314,0,0.008
29570,0,0.01
59207,0,0.24
10932,0,0.67
46833,0,0.086
73,0,0.112
22789,0,0.004
67554,1,0.046
894,0,0.002
5627,0,0.002
15166,0,0.076
70727,0,0.03
34987,0,0.042
44623,1,0.668
424,0,0.214
20325,0,0.018
70128,0,0.066
53866,0,0
4858,0,0.23
57636,0,0.008
8738,0,0.176
29146,0,0.012
65934,0,0.012
39399,0,0.072
1015,1,0.986
68761,0,0.128
54738,0,0.104
5687,0,0.008
25979,1,0.854
34154,0,0.096
48032,0,0.024
55898,0,0.002
57575,0,0.002
5596,0,0.018
12008,0,0.046
2612,0,0.09
17069,0,0.04
64829,0,0.018
97,0,0.088
16157,0,0.18
11961,0,0.03
10646,0,0.078
46058,0,0
34513,0,0.014
49268,0,0.016
20589,0,0.01
69544,0,0.012
20479,0,0.078
37365,0,0.002
5534,0,0.038
48216,0,0.024
12931,0,0.002
37650,1,0.036
56963,0,0.006
22258,0,0.074
49120,0,0.096
54927,0,0.006
18603,1,0.014
48226,1,0.252
70488,0,0.124
39185,0,0
66121,0,0.014
14737,0,0.002
16340,0,0.104
34390,0,0.108
32760,0,0.01
55606,0,0.02
43,0,0.12
53326,0,0.02
59014,1,0.064
22358,0,0.018
50583,0,0
17883,0,0.002
21979,0,0.034
49440,0,0.114
30059,0,0.004
60581,0,0.16
37963,0,0
38940,0,0.026
60057,1,0.062
26784,0,0.078
11796,0,0.086
13444,0,0.044
60858,0,0.004
23976,0,0.08
55045,0,0
4910,0,0.008
17116,0,0.154
17247,1,0.128
27497,0,0.242
61913,0,0.02
68685,0,0.034
61564,0,0.012
31090,0,0.074
13633,0,0
5848,0,0.008
41434,0,0.02
5000,0,0.014
37473,0,0.062
33542,0,0.238
3423,0,0.148
42218,0,0.218
56185,0,0.002
42525,0,0.062
1984,0,0.06
28104,1,0.084
7546,0,0.05
1713,0,0.11
59703,0,0.014
23178,1,0.038
20899,0,0
58423,0,0.07
29423,0,0
722,0,0.002
3721,0,0.096
51853,0,0.002
5214,1,0.012
4999,0,0.034
45234,0,0.008
29346,0,0
30581,0,0.018
71863,0,0.02
19674,0,0.094
56367,0,0.026
6470,0,0.042
19643,0,0.784
9675,0,0.678
47094,0,0.064
69496,0,0.018
15036,0,0
26410,0,0.752
8404,0,0.07
55400,1,0.93
4659,0,0.096
55628,0,0
8793,0,0.088
55170,1,0.162
25650,0,0.006
43714,1,0.042
65080,0,0.038
7470,0,0.04
50783,0,0
11100,0,0.156
18565,0,0.238
54912,0,0.098
42208,0,0.04
6771,0,0.436
11248,0,0.262
49752,0,0.258
71878,0,0.066
21067,0,0.008
39928,0,0.01
24498,0,0.022
70694,0,0.174
15249,0,0.028
41917,0,0.162
29025,0,0.106
38312,0,0.018
57455,0,0.002
756,0,0.044
47889,0,0
62445,0,0.166
28958,0,0.036
63428,0,0.06
57311,0,0.046
3709,0,0.038
67474,0,0.058
35400,0,0.02
72760,0,0.64
14277,0,0.006
48308,0,0.064
38827,0,0.07
43243,0,0.078
21866,0,0
11640,0,0.01
60107,0,0.03
12562,0,0
41582,0,0.042
68981,0,0.056
37887,0,0.066
57516,0,0.19
46168,0,0.012
54683,0,0.038
2452,0,0.048
39625,0,0.012
8519,0,0.184
48673,0,0.194
71067,0,0.034
39743,0,0.024
40822,0,0.094
36651,0,0.024
72447,0,0.014
41729,0,0.112
5672,0,0.01
11075,0,0.504
69852,0,0.038
70329,0,0.152
20906,0,0.008
55927,0,0
48702,1,0.102
28428,0,0.016
28145,0,0.002
62921,0,0.204
58289,0,0.132
18809,0,0.05
12848,0,0.02
67814,0,0.09
59372,0,0.002
24583,0,0.002
59702,1,0.658
718,0,0.01
15212,0,0.008
64779,0,0.044
3450,0,0.002
61764,1,0.908
71980,0,0.116
15554,0,0.002
669,0,0.032
5619,0,0.042
54404,0,0.02
2361,0,0.122
54934,0,0.004
27932,0,0.082
55632,0,0.884
2364,0,0.022
25959,0,0.096
14724,0,0.724
68463,0,0.022
40048,0,0.016
31271,0,0
56976,0,0.212
11742,1,0.146
14611,1,0.062
24711,1,0.188
31957,0,0.08
7315,0,0.102
42570,0,0.038
7131,0,0.056
67834,0,0.13
41175,0,0.386
11972,0,0.182
36754,0,0.114
3851,0,0
12891,1,0.01
2303,0,0.01
29304,0,0.002
50372,1,0.012
31063,0,0
33736,0,0.038
26910,0,0.11
55267,0,0
68132,0,0.202
31465,0,0
19600,1,0.804
46259,0,0.02
53476,0,0.01
41713,0,0.004
26000,1,0.762
36095,0,0.082
10222,0,0.006
18895,0,0.016
12317,1,0.054
63514,0,0.08
39842,0,0.042
24266,1,0.944
20103,0,0.148
52958,0,0.026
39876,1,0.068
40055,0,0
44866,0,0.08
68186,0,0.018
54470,0,0.008
53944,0,0
10821,0,0.016
26057,1,0.658
64713,1,0.04
72386,0,0.094
1965,0,0.058
31889,0,0.056
1926,0,0.152
1295,0,0.004
61757,1,0.84
67650,1,0.846
63227,0,0.038
60646,1,0.122
8752,0,0.102
15700,0,0.022
48889,0,0.082
45947,0,0.046
6479,0,0.03
42179,0,0.002
66876,0,0.128
9115,0,0.016
37161,0,0.2
65989,0,0.064
31303,0,0.008
28471,0,0.042
25888,0,0.008
40565,1,0.028
7520,0,0.162
46536,0,0.03
56679,1,0.058
11338,1,0.008
35347,0,0.058
9836,0,0.178
48758,0,0.058
34035,0,0.106
14716,1,0.954
50817,0,0.016
23611,0,0.062
37486,0,0.084
42020,0,0.088
53798,0,0
2811,0,0.038
44685,0,0.14
12062,0,0.01
50071,0,0.064
18742,0,0.034
5690,0,0.036
50490,1,0.01
72870,0,0.072
12052,0,0.064
15208,0,0.052
9691,0,0.014
22705,0,0.172
46693,0,0.046
32441,0,0.098
70818,1,0.044
3518,0,0
59663,0,0.032
32588,0,0.03
3162,0,0.018
23361,1,0.01
24811,0,0.048
16721,0,0.004
14817,1,0.11
20499,0,0.016
21223,0,0.04
63234,0,0.036
53974,0,0
7365,0,0.036
53690,0,0
29355,0,0
15643,1,0.398
476,0,0
2142,0,0.046
17700,0,0.112
15604,0,0.05
21805,0,0.052
64311,0,0.116
66405,0,0.022
34811,1,0.03
11891,0,0.13
13368,0,0.144
13556,0,0.062
35628,1,0.82
5743,0,0.02
56225,0,0.02
40425,0,0.036
68548,0,0.018
61958,0,0.09
49940,0,0.05
8163,1,0.038
11392,0,0.134
23715,0,0.166
69934,1,0.144
64662,0,0.114
37857,1,0.166
17468,0,0
65244,0,0.048
53301,1,0
63910,0,0.05
46089,0,0.02
1471,0,0.014
6785,0,0.018
67165,0,0.114
62821,1,0.12
32275,0,0.156
55646,0,0
14221,0,0.156
22121,0,0.06
37472,0,0.03
12945,0,0
37658,0,0.094
24625,0,0.162
36091,0,0.008
56025,0,0.018
71115,0,0.016
20249,0,0.046
66019,0,0.034
2155,0,0.258
60037,0,0.028
31345,0,0
44699,0,0.026
55151,0,0.008
19836,1,0.89
8715,0,0
63174,0,0.026
28713,0,0.024
53394,0,0
7838,1,0.354
23925,0,0.038
38644,0,0.102
22074,0,0.292
31631,0,0.004
28590,0,0.028
34407,0,0.13
31055,0,0.024
18869,0,0.11
46088,0,0.004
16902,0,0.096
57498,0,0.002
57139,1,0.128
41644,0,0
38310,0,0.082
3291,0,0.07
30110,0,0.044
45289,0,0
47,0,0.038
61243,0,0.004
7146,0,0.474
70958,0,0.088
54940,0,0.006
2087,0,0.032
24185,0,0.014
55579,0,0
8022,0,0.668
24761,1,0.264
23343,0,0.328
49244,1,0.954
24998,0,0.008
28714,0,0.464
21775,0,0.012
67790,0,0
48787,0,0.074
62596,0,0.004
66137,0,0.002
52586,0,0.014
59252,0,0.89
56489,0,0.032
63150,0,0.026
58733,0,0.004
26204,0,0.006
61617,1,0.728
56584,0,0.004
12530,0,0.1
11540,0,0
66737,0,0.044
31423,0,0.006
5543,1,0.032
69636,0,0.04
1120,1,0.876
34972,0,0.004
30149,0,0
26857,0,0.232
52069,0,0.068
19753,0,0.046
46368,0,0.012
55088,0,0.002
51015,0,0.03
69402,0,0.158
72307,1,0.04
46619,0,0.116
19433,0,0.062
28048,1,0.088
39505,0,0.036
69293,0,0.24
68164,1,0.058
15404,1,0.124
27778,0,0.442
61531,0,0.03
48855,0,0.214
23791,0,0.15
48776,0,0.056
10842,0,0.012
62890,0,0.002
62751,1,0.004
9751,0,0.084
2540,0,0.088
25080,0,0.212
26768,1,0.014
43422,0,0
35755,0,0.058
23873,1,0.914
23248,0,0.058
40490,0,0.058
3582,0,0.008
28323,0,0.028
18408,0,0.104
11916,0,0.098
4221,0,0.034
3714,0,0.01
68691,0,0.048
56111,0,0
2238,0,0.146
38366,0,0.022
1243,0,0.236
54842,0,0.028
53474,0,0
745,0,0.004
57751,0,0.108
60463,0,0.016
29823,0,0.014
44786,0,0.06
29524,0,0.028
22926,0,0.556
54067,0,0.004
70956,0,0.008
64883,0,0.192
43077,0,0.06
3946,0,0.024
51972,0,0.028
63815,0,0.032
49548,0,0.078
40784,0,0.014
39947,0,0.03
25924,0,0.044
39317,1,0.002
63325,0,0.01
19219,1,0.95
58329,0,0.006
47716,0,0.074
63482,0,0
20944,0,0.066
27212,0,0
63901,0,0.022
55137,0,0.96
38297,0,0.014
43499,0,0.002
65336,0,0.078
21354,1,0.852
25641,0,0.008
70671,0,0.076
29617,0,0.002
39823,0,0.096
56491,0,0.022
33752,0,0.062
61513,0,0.064
49514,0,0.27
9063,0,0.878
45985,1,0.094
56418,0,0.01
16950,1,0.114
60966,0,0.016
33790,0,0.886
23272,0,0.078
70236,1,0.912
53595,0,0.026
33243,0,0.006
18177,0,0.048
27064,0,0.084
21027,0,0.1
54232,0,0.006
30326,0,0.01
46282,0,0.114
17123,0,0
20830,0,0.112
65605,0,0.012
9843,1,0.038
70798,0,0.018
56560,0,0
23659,0,0.04
38613,1,0.072
3571,0,0.008
48335,0,0.006
37111,0,0.026
27191,0,0.006
15385,0,0.01
3475,0,0.898
23889,0,0.022
37216,0,0.004
71647,0,0.012
69940,0,0.032
3271,0,0.058
5076,0,0.036
47706,0,0.012
11454,0,0.012
40937,0,0.058
6405,0,0.018
46275,0,0.036
25219,0,0.004
16507,1,0.004
64631,0,0.062
71795,0,0.1
30970,0,0.086
71570,1,0.02
28155,0,0.066
64861,1,0.044
6968,0,0.092
22617,1,0.022
37098,0,0.058
5175,0,0.062
59919,0,0.014
29838,0,0.12
69672,0,0.048
33772,0,0.002
63861,0,0.022
1306,0,0
13551,0,0.052
27101,0,0.012
21681,0,0.108
37252,0,0.004
51346,1,0.028
67229,0,0.038
34975,0,0.02
9311,0,0.176
42900,0,0.016
69925,0,0.05
6680,0,0.084
63115,0,0.002
71851,0,0.054
33292,0,0.228
12488,0,0.03
24795,0,0.006
12449,0,0.054
46036,0,0.006
16645,0,0.058
63241,0,0
23911,0,0.056
65116,0,0.01
35090,0,0.008
40169,0,0.066
51934,0,0.008
15144,0,0.088
21523,0,0.01
60860,0,0.026
13797,0,0.004
59974,0,0.018
66741,0,0.006
19354,0,0.074
59190,0,0.022
10142,0,0.074
72903,1,0.624
31446,0,0
67331,0,0.03
44775,0,0.018
11567,0,0.004
28686,0,0.034
69041,0,0.002
10358,0,0.004
62714,0,0.1
13864,0,0.042
71505,0,0.016
55846,0,0
51708,0,0.018
52970,0,0.566
36958,0,0.028
44388,0,0.284
32127,0,0.052
17900,0,0.074
4054,1,0.946
30675,1,0.02
54332,0,0.226
9104,0,0
69318,1,0.684
57360,0,0.014
69159,0,0.004
2561,0,0.004
39977,0,0.06
28307,0,0.084
32204,0,0.008
28419,1,0.156
40312,0,0.212
18336,0,0.024
61573,0,0.004
69953,1,0.602
65523,0,0.048
69489,0,0.048
46374,0,0.028
21304,1,0.026
61097,0,0.024
47282,0,0.024
34463,0,0.492
44276,1,0.008
48645,0,0.11
47351,0,0.09
62128,0,0
48438,0,0.002
70417,0,0.01
17648,0,0.112
33702,0,0.052
1064,0,0.018
17751,0,0.046
23009,0,0.058
47334,0,0.332
52709,0,0.004
24121,0,0.016
19739,0,0.05
51928,0,0.022
44152,0,0.082
44614,0,0.006
15211,0,0.002
63792,0,0.014
41282,0,0.026
11873,0,0.082
48106,0,0.016
8029,1,0.544
37173,0,0.024
66290,0,0.008
10490,0,0.004
41481,0,0.014
61836,0,0.004
12546,0,0.032
33154,1,0.92
9963,0,0.008
7000,0,0.002
20444,0,0.092
17285,0,0.016
50870,0,0.048
37757,0,0.028
21053,0,0.016
14061,0,0.03
64071,0,0.02
2322,0,0.946
41979,0,0.096
10626,1,0.134
40664,0,0.144
31997,0,0.028
34764,0,0.046
37043,0,0.008
26964,0,0.038
65380,0,0.024
30512,0,0.006
17231,0,0.01
61673,0,0.03
12858,0,0
6361,0,0.024
16834,0,0.002
60626,0,0.026
58594,0,0.2
25546,0,0.002
13227,0,0.034
54102,0,0
31026,0,0.008
33553,0,0.096
69009,1,0.824
6279,1,0.036
6856,0,0.114
44733,0,0.02
13974,0,0
18411,0,0.018
22435,0,0.004
61188,0,0.034
72162,0,0.16
14350,1,0.02
40268,1,0.166
2598,0,0.002
1274,0,0.018
13832,1,0.018
71105,0,0.088
19960,0,0.054
13113,0,0.002
14385,0,0.01
16314,1,0.188
28577,0,0.1
61006,0,0.05
19407,0,0.104
52944,0,0.008
23968,1,0.036
67540,0,0.036
44218,0,0.002
59464,0,0.032
72119,0,0.034
39094,0,0.228
54617,0,0
18248,0,0.04
35104,0,0.08
41111,1,0.006
34103,0,0.078
42806,0,0.09
1468,0,0.052
26929,0,0
26846,0,0.012
4745,0,0.278
20345,0,0.068
53787,0,0.002
56377,0,0.05
14352,0,0.008
64551,0,0.058
7188,0,0.246
62652,0,0.002
36113,0,0.032
9342,0,0.088
23773,0,0.01
14981,0,0.018
58276,1,0.768
32658,0,0.012
23650,0,0.134
10175,1,0.044
72182,0,0.086
3821,0,0.002
43168,0,0.208
55242,1,1
40746,0,0.078
37071,0,0.152
28871,0,0.004
71666,1,0.632
62125,0,0.034
8051,0,0.338
22795,0,0.018
25791,0,0.108
17857,1,0.842
8492,0,0.024
40988,0,0.922
14305,0,0.002
40761,0,0.036
41526,0,0.008
68694,0,0.03
14592,0,0.05
17067,0,0.032
11268,0,0.006
55476,0,0.004
6734,0,0.146
32080,0,0.068
5329,0,0.006
65902,1,0.818
13647,0,0.202
50231,0,0.014
67181,0,0
52146,0,0.07
17998,0,0.23
43055,0,0.004
9339,0,0.012
12667,0,0.256
5622,0,0.028
19062,0,0.012
30938,0,0.004
50005,0,0.096
24378,0,0.02
10578,0,0.016
42134,1,0.744
62588,0,0.046
27320,0,0.132
6899,0,0.008
56725,0,0.01
8301,0,0.058
53707,0,0
8876,0,0.034
60047,0,0.076
37722,0,0.074
41895,1,0.026
60643,0,0.012
60950,0,0.056
71746,0,0.066
32993,0,0.234
24069,0,0.138
57936,0,0
37192,0,0.06
30725,0,0.094
3967,0,0.03
72872,0,0.004
27975,0,0.078
7816,0,0.006
29627,1,0.938
16806,0,0.13
59751,1,0.788
15952,0,0.028
52529,0,0.004
50422,1,0.132
6688,0,0.002
71632,0,0.168
8935,0,0.17
18564,1,0.246
15951,0,0.058
12962,0,0.018
1213,0,0.01
65661,1,0.038
8504,0,0.02
28554,0,0.006
55430,0,0
7439,0,0.122
23997,0,0.024
23434,0,0.886
54391,0,0.006
37731,0,0.028
55285,0,0
56016,0,0.034
15727,0,0.104
32743,0,0.006
22642,0,0.012
38245,0,0
68228,0,0.036
10488,0,0.098
25544,0,0.014
55274,0,0
41195,0,0.016
37909,0,0.104
61364,0,0.016
54030,0,0
31663,0,0.004
65937,0,0.032
39225,0,0.002
40096,0,0.01
7537,0,0.146
27300,0,0.252
68629,0,0.086
15550,0,0.068
15453,0,0.012
19814,0,0.008
8373,0,0.01
12649,0,0.024
19973,0,0.146
45233,0,0.28
67420,0,0.064
4995,0,0.036
2663,0,0.098
2842,0,0
29274,1,0.526
17712,0,0.026
7626,0,0.006
60430,0,0.092
10630,0,0.04
38532,0,0.024
35855,0,0.146
21804,0,0.11
47940,0,0.03
52536,0,0.024
66856,0,0.048
25457,0,0.018
24311,0,0.008
72099,0,0.044
72838,0,0.026
72791,0,0.002
198,0,0.028
60488,0,0.012
39087,1,0.07
63297,0,0.022
66693,1,0.006
63172,0,0.07
48700,0,0.044
58684,0,0.012
32510,0,0.526
44149,1,0.054
30819,0,0
68061,0,0
19620,0,0.01
68729,0,0.054
47921,0,0
63714,1,0.014
47012,1,0.07
28990,0,0.01
65350,0,0.012
10469,0,0.026
1195,0,0.01
40452,0,0.002
35699,0,0.016
20305,1,0.07
19396,0,0.046
72530,1,0.146
27402,0,0.018
20417,0,0.214
27080,0,0.002
57635,1,0.752
16347,0,0.002
69149,0,0
43177,0,0.026
58399,1,0.96
16601,0,0.036
54079,0,0.016
4126,0,0.036
36124,1,0.018
60396,0,0.148
69119,0,0.03
27836,0,0.004
32852,0,0.064
29512,0,0.002
64223,0,0.034
33835,0,0.01
66099,0,0.002
8713,1,0.402
39540,0,0.004
51289,0,0.11
40,1,0.744
44071,0,0.04
26005,0,0.024
6018,0,0.02
47423,0,0.018
42723,0,0.032
6743,0,0.032
27981,0,0.018
6898,0,0.004
55720,0,0.002
57336,0,0.102
28408,0,0.002
182,1,0.02
42678,0,0.028
41538,0,0.072
63820,0,0.026
71123,0,0.116
67607,0,0.026
17889,0,0.082
9874,0,0.058
36833,0,0
31842,0,0.128
36584,0,0.026
6012,0,0.034
41897,1,0.002
47922,0,0.048
38519,0,0.146
43485,0,0.026
20773,0,0.024
19948,0,0.006
42204,1,0.328
11757,0,0.128
70755,1,0.368
69463,0,0.158
52414,0,0.116
34533,0,0.002
71598,0,0.01
43256,1,0.022
27462,0,0.018
72528,0,0
50477,0,0
65479,0,0.006
48549,0,0.044
62282,0,0.094
16030,0,0.1
38313,0,0.066
14511,0,0.006
37645,0,0.006
67932,0,0.118
56296,0,0
14303,0,0.072
28086,0,0.228
71181,0,0.02
30921,0,0
27691,0,0.028
2166,0,0.006
9525,0,0.288
47456,1,0.072
4382,1,0.138
69901,1,0.096
7981,1,0.07
43822,0,0.022
1794,1,0.068
4821,0,0.004
13200,0,0.04
56070,0,0.05
58495,0,0.044
50780,0,0.064
19666,0,0.142
45047,0,0.246
67176,0,0
37636,1,0.198
30235,0,0.004
50736,0,0
12202,0,0.016
22447,0,0.012
27186,0,0
3819,1,0.072
19474,0,0.024
50125,0,0.002
23021,0,0.192
42136,0,0.002
36707,0,0.01
60282,0,0.038
37325,0,0.066
7808,0,0.082
54352,0,0.008
4413,0,0.04
49407,1,0.046
3451,0,0.018
54728,0,0.026
54925,0,0.108
38708,0,0.1
59893,0,0.014
14702,0,0.912
72640,0,0.03
47166,0,0.024
31157,0,0
46230,0,0.018
5454,0,0.034
24045,1,0.022
56549,0,0.018
24445,0,0.044
3648,0,0.172
60456,0,0.11
39005,0,0
63723,1,0.434
53314,0,0
38207,0,0.006
33469,0,0.012
24335,0,0.012
39791,0,0.108
66575,0,0.032
18305,0,0.116
7481,0,0.064
17771,0,0.056
12669,0,0
37211,0,0.008
56178,1,0.888
33578,0,0.016
12423,0,0.006
27810,0,0.002
57006,0,0.104
65906,1,0.842
12139,0,0.006
24855,1,0.142
49363,0,0.018
67153,0,0.012
29955,0,0.036
9519,0,0.108
56966,0,0.092
56482,1,0.964
63570,0,0.038
49257,1,0.086
32122,1,0.054
5717,0,0.136
51154,0,0.08
65285,0,0.012
2518,0,0.028
7495,0,0.022
27750,0,0.016
10662,0,0.02
72759,0,0.388
20031,1,0.588
40668,0,0.026
9916,0,0.002
34609,0,0.038
25221,0,0.026
28493,0,0
19682,0,0.04
29772,0,0.404
32443,0,0.05
58035,0,0.02
25135,0,0.042
30713,0,0.006
508,0,0.054
67749,0,0.048
23622,0,0.01
1992,0,0.216
24955,0,0.002
44808,0,0.016
20060,0,0.088
68765,0,0.228
5762,1,0.002
8963,0,0.046
18443,0,0.058
14902,1,0.116
66217,0,0.004
24178,0,0.018
28373,0,0.042
37543,0,0.034
19301,0,0.122
28389,0,0.006
30475,0,0.03
22536,0,0.002
241,0,0.024
68066,0,0.032
7902,1,0.226
38380,0,0.026
61021,0,0.052
60342,1,0.894
42713,0,0.04
104,0,0.002
22671,0,0.026
60887,1,0.324
35458,0,0.018
63320,0,0
68989,0,0.064
22016,0,0.626
899,0,0.026
28757,0,0.012
54143,0,0
66607,0,0.12
50806,0,0.098
36125,0,0.002
51335,0,0.104
59476,0,0
57236,0,0.044
50470,0,0.174
30880,0,0
30575,0,0.006
58460,0,0
26936,0,0.008
47164,0,0.12
5446,0,0
57971,0,0.006
1137,0,0.032
7883,0,0.006
34342,0,0.016
47759,0,0.014
42401,0,0.36
62739,0,0.058
21505,0,0.008
37934,0,0.046
51459,0,0.02
10921,0,0.002
47717,0,0.04
61582,0,0.014
25642,0,0.01
2310,0,0.81
36345,0,0.038
70497,1,0.048
63087,0,0.024
15381,0,0.006
43590,1,0.16
25392,0,0.568
71255,0,0.126
66666,0,0.144
47994,0,0.006
769,0,0.212
66953,0,0.002
34825,0,0.006
37807,0,0.058
4186,0,0.01
11266,0,0.03
52985,0,0.83
22554,0,0.008
43231,0,0.266
41516,0,0.008
3365,0,0.07
27531,0,0.092
21784,0,0.026
30247,0,0.018
72208,0,0.026
52206,0,0.052
66566,0,0.064
15308,0,0.052
57779,0,0.152
1921,0,0.03
66229,0,0.018
68365,0,0.01
